DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20200510,C0009,25997,"TELEVISOR 43"" FULL HD LED TCL"
20200510,C0009,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200510,C0009,29001,CABO HDMI 2M PRETO
20200510,C0010,25997,"TELEVISOR 43"" FULL HD LED TCL"
20200510,C0010,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200510,C0010,29003,ANTENA DIGITAL INTERNA HDTV
20200510,C0011,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL"
20200510,C0011,29001,CABO HDMI 2M PRETO
20200510,C0011,29002,CONTROLE REMOTO UNIVERSAL TV
20200510,C0012,25997,"TELEVISOR 43"" FULL HD LED TCL"
20200510,C0012,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200510,C0012,29002,CONTROLE REMOTO UNIVERSAL TV
20200510,C0013,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0013,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0013,30002,CAPA TABLET UNIVERSAL 10 POLEGADAS
20200510,C0014,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0014,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0014,30003,CARREGADOR USB 2A BIVOLT
20200510,C0015,23320,TABLET MULTILASER M8 WIFI PRETO
20200510,C0015,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0015,30002,CAPA TABLET UNIVERSAL 10 POLEGADAS
20200510,C0016,23320,TABLET MULTILASER M8 WIFI PRETO
20200510,C0016,30003,CARREGADOR USB 2A BIVOLT
20200510,C0016,27801,CAPA PROTETORA SMARTPHONE UNIVERSAL PRETA
20200510,C0017,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0017,30002,CAPA TABLET UNIVERSAL 10 POLEGADAS
20200510,C0017,30003,CARREGADOR USB 2A BIVOLT
20200510,C0018,23320,TABLET MULTILASER M8 WIFI PRETO
20200510,C0018,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0018,30003,CARREGADOR USB 2A BIVOLT
20200510,C0019,31001,NOTEBOOK LENOVO IDEAPAD 4GB 128GB SSD
20200510,C0019,31002,MOUSE OPTICO USB PRETO
20200510,C0019,31003,MOCHILA NOTEBOOK 15 POLEGADAS
20200510,C0020,31001,NOTEBOOK LENOVO IDEAPAD 4GB 128GB SSD
20200510,C0020,31004,TECLADO USB ABNT2 PRETO
20200510,C0020,31002,MOUSE OPTICO USB PRETO
20200510,C0021,31005,NOTEBOOK ACER ASPIRE 8GB 256GB SSD
20200510,C0021,31002,MOUSE OPTICO USB PRETO
20200510,C0021,31003,MOCHILA NOTEBOOK 15 POLEGADAS
20200510,C0022,31005,NOTEBOOK ACER ASPIRE 8GB 256GB SSD
20200510,C0022,31004,TECLADO USB ABNT2 PRETO
20200510,C0022,30003,CARREGADOR USB 2A BIVOLT
20200510,C0023,31001,NOTEBOOK LENOVO IDEAPAD 4GB 128GB SSD
20200510,C0023,31002,MOUSE OPTICO USB PRETO
20200510,C0023,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0024,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0024,32002,CAIXA DE SOM BLUETOOTH 20W
20200510,C0024,30003,CARREGADOR USB 2A BIVOLT
20200510,C0025,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0025,32003,CABO AUXILIAR P2 1M
20200510,C0025,27801,CAPA PROTETORA SMARTPHONE UNIVERSAL PRETA
20200510,C0026,32002,CAIXA DE SOM BLUETOOTH 20W
20200510,C0026,32003,CABO AUXILIAR P2 1M
20200510,C0026,30003,CARREGADOR USB 2A BIVOLT
20200510,C0027,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0027,32002,CAIXA DE SOM BLUETOOTH 20W
20200510,C0027,32003,CABO AUXILIAR P2 1M
20200510,C0028,32004,HEADSET GAMER USB PRETO
20200510,C0028,31004,TECLADO USB ABNT2 PRETO
20200510,C0028,31002,MOUSE OPTICO USB PRETO
20200510,C0029,32004,HEADSET GAMER USB PRETO
20200510,C0029,31002,MOUSE OPTICO USB PRETO
20200510,C0029,29001,CABO HDMI 2M PRETO
20200510,C0030,33001,LIQUIDIFICADOR 900W INOX
20200510,C0030,33002,SANDUICHEIRA GRILL PRETA
20200510,C0030,33003,CAFETEIRA ELETRICA 20 XICARAS
20200510,C0031,33001,LIQUIDIFICADOR 900W INOX
20200510,C0031,33004,FERRO DE PASSAR A VAPOR
20200510,C0031,33005,VENTILADOR 40CM COLUNA
20200510,C0032,33002,SANDUICHEIRA GRILL PRETA
20200510,C0032,33003,CAFETEIRA ELETRICA 20 XICARAS
20200510,C0032,33005,VENTILADOR 40CM COLUNA
20200510,C0033,33001,LIQUIDIFICADOR 900W INOX
20200510,C0033,33002,SANDUICHEIRA GRILL PRETA
20200510,C0033,33005,VENTILADOR 40CM COLUNA
20200510,C0034,33003,CAFETEIRA ELETRICA 20 XICARAS
20200510,C0034,33004,FERRO DE PASSAR A VAPOR
20200510,C0034,33005,VENTILADOR 40CM COLUNA
20200510,C0035,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO
20200510,C0035,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0035,30003,CARREGADOR USB 2A BIVOLT
20200510,C0036,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO
20200510,C0036,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0036,27802,PELICULA DE VIDRO SMARTPHONE 6 POLEGADAS
20200510,C0037,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL"
20200510,C0037,32002,CAIXA DE SOM BLUETOOTH 20W
20200510,C0037,29001,CABO HDMI 2M PRETO
20200510,C0038,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0038,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0038,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0039,31005,NOTEBOOK ACER ASPIRE 8GB 256GB SSD
20200510,C0039,32004,HEADSET GAMER USB PRETO
20200510,C0039,31002,MOUSE OPTICO USB PRETO
20200510,C0040,33001,LIQUIDIFICADOR 900W INOX
20200510,C0040,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO
20200510,C0040,30003,CARREGADOR USB 2A BIVOLT
20200510,C0041,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL
20200510,C0041,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL
20200510,C0041,27801,CAPA PROTETORA SMARTPHONE UNIVERSAL PRETA
20200510,C0042,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200510,C0042,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200510,C0042,25997,"TELEVISOR 43"" FULL HD LED TCL"
20200510,C0043,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0043,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0043,30002,CAPA TABLET UNIVERSAL 10 POLEGADAS
20200510,C0044,31002,MOUSE OPTICO USB PRETO
20200510,C0044,31002,MOUSE OPTICO USB PRETO
20200510,C0044,31004,TECLADO USB ABNT2 PRETO
20200510,C0045,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0045,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0045,32002,CAIXA DE SOM BLUETOOTH 20W
20200510,C0046,33005,VENTILADOR 40CM COLUNA
20200510,C0046,33005,VENTILADOR 40CM COLUNA
20200510,C0046,33004,FERRO DE PASSAR A VAPOR
20200510,C0047,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO
20200510,C0047,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL"
20200510,C0047,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0048,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO
20200510,C0048,31001,NOTEBOOK LENOVO IDEAPAD 4GB 128GB SSD
20200510,C0048,32004,HEADSET GAMER USB PRETO
20200510,C0049,33001,LIQUIDIFICADOR 900W INOX
20200510,C0049,25997,"TELEVISOR 43"" FULL HD LED TCL"
20200510,C0049,29003,ANTENA DIGITAL INTERNA HDTV
20200510,C0050,27801,CAPA PROTETORA SMARTPHONE UNIVERSAL PRETA
20200510,C0050,30003,CARREGADOR USB 2A BIVOLT
20200510,C0050,32003,CABO AUXILIAR P2 1M
20200510,C0051,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO
20200510,C0051,26570,SMARTPHONE SAMSUNG GAL A20S 32GB PRETO
20200510,C0051,26571,SMARTPHONE SAMSUNG GAL A20S 32GB AZUL
20200510,C0052,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL"
20200510,C0052,25997,"TELEVISOR 43"" FULL HD LED TCL"
20200510,C0052,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20200510,C0053,23319,TABLET NB247 M9-3G QC PRETO
20200510,C0053,23320,TABLET MULTILASER M8 WIFI PRETO
20200510,C0053,30001,CARTAO MICROSD 32GB CLASSE 10
20200510,C0054,31001,NOTEBOOK LENOVO IDEAPAD 4GB 128GB SSD
20200510,C0054,31005,NOTEBOOK ACER ASPIRE 8GB 256GB SSD
20200510,C0054,31002,MOUSE OPTICO USB PRETO
20200510,C0055,32001,FONE DE OUVIDO BLUETOOTH PRETO
20200510,C0055,32002,CAIXA DE SOM BLUETOOTH 20W
20200510,C0055,32004,HEADSET GAMER USB PRETO
20200510,C0056,33001,LIQUIDIFICADOR 900W INOX
20200510,C0056,33003,CAFETEIRA ELETRICA 20 XICARAS
20200510,C0056,33004,FERRO DE PASSAR A VAPOR
